gene_id	symbol	entrez	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000125740	FOSB	2354	19.4774397024338	0.176092513383367	0.286481511010728	0.292682799798668	0.522224435521329	FALSE
ENSG00000129255	MPDU1	9526	586.082717936851	-0.108634887507624	0.111300854557988	0.29261746424858	0.522224435521329	FALSE
ENSG00000249776	NA	NA	5.79219637019037	-0.107080337469894	0.321042700693978	0.292705596745486	0.522224435521329	FALSE
ENSG00000261840	LOC730183	730183	9.20915425219207	-0.112769665541918	0.319220635599665	0.292609509515202	0.522224435521329	FALSE
ENSG00000162302	RPS6KA4	8986	832.805937714861	0.120761345250405	0.12627064311585	0.292835230115196	0.522401527097942	FALSE
ENSG00000065559	MAP2K4	6416	612.742003482952	0.106313493818097	0.106835999168913	0.292889788726233	0.522444666698037	FALSE
ENSG00000117448	AKR1A1	10327	816.288097905075	-0.0953871792204203	0.0951746280816989	0.292933646196157	0.522468711078265	FALSE
ENSG00000038219	BOD1L1	259282	2350.74132014448	-0.0881765594368318	0.0866421464382518	0.293123057813823	0.522589765869176	FALSE
ENSG00000135205	CCDC146	57639	100.474481135041	0.158703500644016	0.183084500713014	0.293099605453226	0.522589765869176	FALSE
ENSG00000172889	EGFL7	51162	80.645385705178	-0.16483144816714	0.198368802162842	0.293114420222316	0.522589765869176	FALSE
ENSG00000260114	NA	NA	20.8500620281071	-0.176400117745223	0.282963483929682	0.293038059894257	0.522589765869176	FALSE
ENSG00000271547	NA	NA	10.8563733418226	-0.157065787184549	0.312017380151277	0.293169302079891	0.522618037569656	FALSE
ENSG00000119328	ABITRAM	54942	287.305590282027	-0.116501100195736	0.120007813251564	0.293334727882253	0.522858740268098	FALSE
ENSG00000008086	CDKL5	6792	102.637742919586	-0.164439423559013	0.198593042196907	0.293509638372866	0.523007902028069	FALSE
ENSG00000163874	ZC3H12A	80149	149.028896887229	0.142346181352846	0.156096592164643	0.293485932041011	0.523007902028069	FALSE
ENSG00000176209	SMIM19	114926	319.7863943907	0.129636451506384	0.134705112345673	0.29345985565476	0.523007902028069	FALSE
ENSG00000079246	XRCC5	7520	5046.48517725903	0.0735156816041606	0.073201944023008	0.293555639807367	0.523035683108558	FALSE
ENSG00000089505	CMTM1	113540	23.8172595971097	-0.178306370483751	0.271442101260956	0.293766762498589	0.523119201581267	FALSE
ENSG00000106588	PSMA2	5683	49.5809065212306	-0.174911676865165	0.228012038549795	0.293764691080037	0.523119201581267	FALSE
ENSG00000117593	DARS2	55157	304.581709415564	0.11435554962769	0.118032606994695	0.293845840250981	0.523119201581267	FALSE
ENSG00000128567	PODXL	5420	9.88358738532396	-0.149230047874257	0.316555997368028	0.293817836315617	0.523119201581267	FALSE
ENSG00000130988	RGN	9104	126.611405534953	-0.150210557673804	0.169435878343802	0.29377565980061	0.523119201581267	FALSE
ENSG00000152782	PANK1	53354	85.7355048965267	-0.161756918309414	0.193779345195853	0.293801911870404	0.523119201581267	FALSE
ENSG00000186166	CENATAC	338657	164.42252747593	-0.137958842244461	0.150135303438053	0.293789186494976	0.523119201581267	FALSE
ENSG00000262587	NA	NA	7.68045868884091	-0.143315497299302	0.319229329000066	0.293798982996629	0.523119201581267	FALSE
ENSG00000158863	FHIP2B	64760	905.409170775722	0.103999824578065	0.104800646507054	0.293905443479006	0.523171157358252	FALSE
ENSG00000115204	MPV17	4358	1093.48688466147	-0.0895658892780916	0.0890782961233243	0.294069167241312	0.523408424649004	FALSE
ENSG00000236761	CTAGE9	643854	37.0486739957939	0.177561499454385	0.266013738845459	0.294201440357983	0.523589670190081	FALSE
ENSG00000132471	WBP2	23558	1562.49234087093	0.109867931174234	0.11242233485777	0.294310467964586	0.523729512521771	FALSE
ENSG00000180884	ZNF792	126375	45.3289914726226	-0.175645099431754	0.23293434854586	0.294384696338148	0.523807406612849	FALSE
ENSG00000197226	TBC1D9B	23061	4905.99130630873	0.0966504695781509	0.0979542320509156	0.294603647184314	0.524142766931107	FALSE
ENSG00000172795	DCP2	167227	445.879314507444	0.119414425782995	0.124207848126465	0.294698106469325	0.524256592176864	FALSE
ENSG00000213036	NA	NA	61.2376200782326	0.169672819027036	0.211081063573261	0.29476259659618	0.524317085412938	FALSE
ENSG00000156042	CFAP70	118491	111.219569996664	-0.15475310059225	0.178619111153616	0.294849763078535	0.524384568820446	FALSE
ENSG00000221990	NA	NA	55.9271077692972	-0.171271958225031	0.217232607162036	0.294861513173006	0.524384568820446	FALSE
ENSG00000134548	SPX	80763	17.6556452312052	-0.171978693366849	0.292178517184028	0.29494316125829	0.524416796222307	FALSE
ENSG00000143324	XPR1	9213	1025.32834437956	-0.118253503132584	0.123362832411131	0.294971108009454	0.524416796222307	FALSE
ENSG00000257511	LOC100420981	100420981	37.6558948182081	0.177674232198889	0.255801426729305	0.294931861907568	0.524416796222307	FALSE
ENSG00000150779	TIMM8B	26521	237.870262569303	-0.13526575802129	0.146639128719961	0.295015630095988	0.52444173871017	FALSE
ENSG00000163913	IFT122	55764	591.983187891073	0.103233530222151	0.104927109400942	0.295111308228697	0.524557605438752	FALSE
ENSG00000257167	TMPO-AS1	100128191	6.93667162721379	-0.125426650860414	0.320656470593771	0.295146677405542	0.524566260690081	FALSE
ENSG00000023287	RB1CC1	9821	2808.31208439558	0.109272776791681	0.111267032710961	0.295266915211894	0.524725736177863	FALSE
ENSG00000214401	KANSL1-AS1	644246	21.7792458368255	0.174072546029509	0.2847779452942	0.295720929440875	0.525385877008062	FALSE
ENSG00000228007	NA	NA	75.9050553000924	-0.164011558436921	0.197850456320171	0.295721330737712	0.525385877008062	FALSE
ENSG00000234664	NA	NA	25.0353697723202	-0.176287814223935	0.274886272569079	0.295730023566199	0.525385877008062	FALSE
ENSG00000144711	IQSEC1	9922	1177.28807455329	-0.112666917963234	0.116698270290762	0.295951774183256	0.525656635184752	FALSE
ENSG00000215102	NA	NA	12.4412323061687	-0.16125741342879	0.307293822915284	0.295974117979484	0.525656635184752	FALSE
ENSG00000224431	NA	NA	25.7979953877057	-0.177431851844796	0.26852974484979	0.295955023864999	0.525656635184752	FALSE
ENSG00000165202	OR1Q1	158131	4.83082480891623	-0.103118624407644	0.326781172649605	0.296020620891244	0.525684941529015	FALSE
ENSG00000172239	PAIP1	10605	1411.90147670296	-0.0992525723629863	0.100346307062097	0.296057152658228	0.525695536709566	FALSE
ENSG00000107862	GBF1	8729	2519.95290584129	-0.0826115620697417	0.0813642396046215	0.296225328670339	0.52593986041098	FALSE
ENSG00000253626	EIF5AL1	143244	249.956639103996	0.126955775913888	0.134394189928497	0.296322740268544	0.526058506387148	FALSE
ENSG00000176155	CCDC57	284001	442.213345751192	-0.104700328255915	0.107768274274348	0.296398291703117	0.526084026728783	FALSE
ENSG00000244371	NA	NA	21.0813600708092	-0.173301365677867	0.284417386308304	0.296378880378517	0.526084026728783	FALSE
ENSG00000005955	NA	NA	1430.30693332337	0.0969404442270242	0.0978390705857814	0.296441373600032	0.526096049995545	FALSE
ENSG00000134198	TSPAN2	10100	15.8980258645776	-0.143710756608295	0.313225661644176	0.296496831944114	0.526096049995545	FALSE
ENSG00000171763	AFG2B	79029	120.430581274983	0.146326113663277	0.16298728273341	0.296489492745455	0.526096049995545	FALSE
ENSG00000213253	NA	NA	7.98358596987435	0.140639621349094	0.318822289172319	0.296543946392344	0.526125369713424	FALSE
ENSG00000109475	RPL34	6164	5715.06489401779	0.0847710230165361	0.0844381450522535	0.296632586460824	0.526174077407149	FALSE
ENSG00000248873	NA	NA	99.6315034749144	0.159318689943432	0.187444846518951	0.296617991662621	0.526174077407149	FALSE
ENSG00000213309	RPL9P18	389404	22.5041213515749	0.171900519653447	0.286934758047724	0.296669820342008	0.526185855425616	FALSE
ENSG00000006625	GGCT	79017	194.484503290831	-0.133763060978029	0.144548590626936	0.296873729488806	0.526493222672507	FALSE
ENSG00000135454	B4GALNT1	2583	6.49372189924514	0.130181845243345	0.321372957525967	0.297101445292847	0.526734126130469	FALSE
ENSG00000187837	H1-2	3006	206.347961112199	0.170142595518347	0.224368753511011	0.297093476688722	0.526734126130469	FALSE
ENSG00000205060	SLC35B4	84912	603.152460439973	0.0989840971758993	0.10011440668998	0.297087322320146	0.526734126130469	FALSE
ENSG00000218996	NA	NA	11.0895743380229	0.158218837543799	0.310268336534391	0.297279735988973	0.526995895616815	FALSE
ENSG00000052850	ALX4	60529	13.6963051746116	-0.024280575664911	0.317124476251108	0.297399624819434	0.527154091236673	FALSE
ENSG00000157450	RNF111	54778	846.592383985674	0.093212308584313	0.096127455910376	0.297493071895443	0.527265389893829	FALSE
ENSG00000105048	TNNT1	7138	15.5423624533126	-0.166104400403518	0.300311992087361	0.297715476992143	0.527605202348054	FALSE
ENSG00000213406	NA	NA	8.50208985352761	0.13763768786127	0.318727974521186	0.297774140122988	0.527654794557517	FALSE
ENSG00000248476	NA	NA	6.35120218746941	-0.126017625537848	0.321042146068153	0.297848785726393	0.527717259002184	FALSE
ENSG00000259570	NA	NA	19.3554296590674	-0.173230878736708	0.285259135154535	0.297870757043619	0.527717259002184	FALSE
ENSG00000231249	ITPR1-DT	100996539	7.24610242077719	-0.134166673746541	0.31969002935123	0.297943871204534	0.527792423611781	FALSE
ENSG00000124207	CSE1L	1434	1264.3026033142	-0.0890659608964957	0.0905818485343424	0.298294402504953	0.528031816039287	FALSE
ENSG00000127526	SLC35E1	79939	905.617899681886	0.107086656217823	0.110026272226372	0.298367565202619	0.528031816039287	FALSE
ENSG00000129422	MTUS1	57509	493.603674040781	0.121811907272893	0.128487500003644	0.298173341475791	0.528031816039287	FALSE
ENSG00000138769	CDKL2	8999	7.98373413729145	-0.134749417984969	0.318849098344277	0.298365461215349	0.528031816039287	FALSE
ENSG00000145736	GTF2H2	2966	516.793789406457	0.102350542872107	0.104424884865386	0.298441248739784	0.528031816039287	FALSE
ENSG00000161981	SNRNP25	79622	243.275153419502	-0.126771080732834	0.132197627403799	0.298211927064295	0.528031816039287	FALSE
ENSG00000166275	BORCS7	119032	285.66035523037	0.115361152450789	0.120815886313428	0.29844742622931	0.528031816039287	FALSE
ENSG00000180336	MEIOC	284071	12.3779586552593	-0.152350147341146	0.310596720030918	0.298285684550758	0.528031816039287	FALSE
ENSG00000180901	KCTD2	23510	1012.1412008844	0.100665766925098	0.102566899925611	0.29843725409328	0.528031816039287	FALSE
ENSG00000219992	NA	NA	8.62465507376491	0.130465016166502	0.318832827090518	0.298164005123816	0.528031816039287	FALSE
ENSG00000232678	SPTLC1P4	100874500	5.14094866489851	-0.10514711743727	0.321731688957088	0.298273025123822	0.528031816039287	FALSE
ENSG00000267242	NA	NA	11.314978996439	-0.148296795613654	0.31360879904905	0.298112346881382	0.528031816039287	FALSE
ENSG00000145782	ATG12	9140	1344.43354237548	0.103416473461784	0.104646002780503	0.298559048998767	0.528174972611581	FALSE
ENSG00000118046	STK11	6794	1062.47125975916	-0.0888942147094448	0.090531764982409	0.298851303204616	0.528542531213985	FALSE
ENSG00000235954	TTC28-AS1	284900	110.648579435661	-0.150826643068987	0.173046007910158	0.298859010178267	0.528542531213985	FALSE
ENSG00000250786	SNHG18	100505806	349.70058217714	-0.114932081656155	0.113990065400718	0.298809971405505	0.528542531213985	FALSE
ENSG00000213463	SYNJ2BP	55333	239.150557749476	-0.126387603587616	0.134732180378195	0.299098306555911	0.528911348391437	FALSE
ENSG00000115163	CENPA	1058	8.02191442405577	0.142524641480178	0.317695390358147	0.299448997266605	0.529477053972277	FALSE
ENSG00000174977	NA	NA	442.518832990156	-0.115953550486128	0.12132899763148	0.29950740112009	0.529525883209748	FALSE
ENSG00000259553	NA	NA	7.09915840495287	-0.134881488479403	0.31986608143489	0.299555994832251	0.529557359967097	FALSE
ENSG00000134539	KLRD1	3824	7.87551649373673	-0.133443436470195	0.31991762267432	0.299601010239883	0.529567428128317	FALSE
ENSG00000171700	RGS19	10287	116.233225508944	0.145158654255218	0.165788182598097	0.29964758517353	0.529567428128317	FALSE
ENSG00000247240	UBL7-DT	440288	15.7666939393867	-0.166759739758481	0.296999538253391	0.299654061895737	0.529567428128317	FALSE
ENSG00000158473	CD1D	912	5.37058333748784	0.115151633445273	0.322397808747177	0.299696961900166	0.529588826437989	FALSE
ENSG00000115694	STK25	10494	1507.79276209848	0.0904457483131112	0.0912160224560779	0.299781676793063	0.529629692774924	FALSE
ENSG00000144029	MRPS5	64969	629.181025274451	0.098659422912276	0.100143894542801	0.2997700910106	0.529629692774924	FALSE
ENSG00000224114	RPS14P1	100271063	276.996597616273	0.137531854299371	0.15053798389168	0.299830991169941	0.529662409319209	FALSE
ENSG00000233966	NA	NA	88.956339637786	0.156721220289123	0.185798720107377	0.300077010790379	0.530042570461511	FALSE
ENSG00000092330	TINF2	26277	749.373381840372	-0.0943680661331223	0.0959969342173333	0.30020188097968	0.530208682580562	FALSE
ENSG00000116353	MECR	51102	226.23440760818	-0.135501022475655	0.148504801111336	0.300260404617584	0.530257593081202	FALSE
ENSG00000138772	ANXA3	306	67.2301946284432	0.167855592212018	0.213164192201621	0.300333636048063	0.530278021393146	FALSE
ENSG00000147852	VLDLR	7436	1476.77878319452	-0.142712037237135	0.162530078189709	0.300304470415603	0.530278021393146	FALSE
ENSG00000142186	SCYL1	57410	1960.28767625287	0.0909841435312395	0.0915752112305305	0.300428877267204	0.530377683427425	FALSE
ENSG00000240509	RPL34P18	100271003	37.3272189133311	0.176172191015915	0.244914201566703	0.300451757057585	0.530377683427425	FALSE
ENSG00000103091	WDR59	79726	656.447395203231	-0.0990846626572295	0.10050807702863	0.300518577653481	0.53044119633233	FALSE
ENSG00000114738	MAPKAPK3	7867	591.522560468131	-0.0992496184828467	0.1014588752379	0.300594173512538	0.530520183708789	FALSE
ENSG00000240429	NA	NA	27.6633275645403	0.175795732186662	0.262803287218968	0.300698014814671	0.530649000287044	FALSE
ENSG00000143970	ASXL2	55252	1477.67526272751	-0.0903634116765331	0.0913508449514086	0.300764086007082	0.53071114345294	FALSE
ENSG00000171357	LURAP1	541468	22.9271222197177	-0.173685704854094	0.276465279432444	0.300802967815442	0.530725301955045	FALSE
ENSG00000100077	GRK3	157	80.5608067949322	-0.158491026751679	0.189280839633071	0.30083741959785	0.530731642185191	FALSE
ENSG00000244560	NA	NA	94.5499243377122	-0.152435781295466	0.178443552377783	0.301082403255227	0.531060705348434	FALSE
ENSG00000271795	NA	NA	7.29594108363342	0.136699556399889	0.319252821413677	0.301085699043699	0.531060705348434	FALSE
ENSG00000249715	FER1L5	90342	9.08632450218792	-0.141171655155796	0.316138500447952	0.301186491425315	0.531184010051681	FALSE
ENSG00000198276	UCKL1	54963	416.505505209433	0.112372430958778	0.117227396246308	0.301327317926978	0.531377887934594	FALSE
ENSG00000260001	TGFBR3L	100507588	8.00121957115246	0.141747322355161	0.317810432563836	0.301541125115773	0.531700411202192	FALSE
ENSG00000184792	OSBP2	23762	19.4726131924895	-0.160404586770376	0.298421561097539	0.301640142511222	0.531820482937007	FALSE
ENSG00000224138	NA	NA	18.328969048277	0.166730947999849	0.295168233474882	0.301736807567424	0.531936383082423	FALSE
ENSG00000116473	RAP1A	5906	1012.8162915279	0.098978716528645	0.0995768009638401	0.301789000870824	0.531973867579923	FALSE
ENSG00000197329	PELI1	57162	91.1929722145059	-0.153644238714032	0.179854921326947	0.301930156710851	0.53213473401094	FALSE
ENSG00000198840	ND3	4537	5567.4690632464	0.0954326766031032	0.094324495592089	0.301963052194394	0.53213473401094	FALSE
ENSG00000262185	LINC02861	102724927	37.7346087666395	0.17437738651055	0.250489076469164	0.3019730800597	0.53213473401094	FALSE
ENSG00000100852	ARHGAP5	394	1813.64299579493	0.0930309372953641	0.0941350329394353	0.302073191015746	0.532240909142564	FALSE
ENSG00000229419	RALGAPA1P1	26134	236.434746107544	0.12559054502239	0.138906695914111	0.302095223853114	0.532240909142564	FALSE
ENSG00000139343	SNRPF	6636	233.151649083375	-0.129602802564097	0.141191571843194	0.302235410813661	0.532324304207287	FALSE
ENSG00000182240	BACE2	25825	990.511034354297	0.0989486868767974	0.10141109268344	0.302229438913946	0.532324304207287	FALSE
ENSG00000257322	NA	NA	6.23161521063514	0.0551655431908663	0.317276368479123	0.302227312202098	0.532324304207287	FALSE
ENSG00000260942	CAPN10-DT	101752400	49.2883585691787	-0.170673125086879	0.223490200127118	0.302288070319693	0.532362535472906	FALSE
ENSG00000232070	TMEM253	643382	8.36849009438135	-0.131762589412946	0.318602280222631	0.302329175211848	0.532380412047566	FALSE
ENSG00000104517	UBR5	51366	3854.38803704133	0.0752662634632133	0.07702003823285	0.30250242301002	0.532564068327054	FALSE
ENSG00000198225	FKBP1C	642489	504.812485627846	0.123460530267703	0.132408786677791	0.302526364762795	0.532564068327054	FALSE
ENSG00000258701	LINC00638	196872	39.5655944635599	-0.173805937394812	0.251796482105001	0.302526040103379	0.532564068327054	FALSE
ENSG00000073008	PVR	5817	1476.54929998258	-0.168616444627921	0.242729307588538	0.302646002918333	0.532720151897698	FALSE
ENSG00000133624	NA	NA	270.096212445481	-0.119687906917134	0.126879701974001	0.30269050526866	0.532743962353222	FALSE
ENSG00000169026	SLC49A3	84179	64.8977707148607	0.165933299598703	0.208397159269111	0.302727017356991	0.532753706284957	FALSE
ENSG00000126456	IRF3	3661	473.424061502198	-0.105950711781391	0.11024865020679	0.302892477438321	0.532761527607993	FALSE
ENSG00000137462	TLR2	7097	27.8042214208852	-0.169726503293661	0.28093830650389	0.302973842481569	0.532761527607993	FALSE
ENSG00000143514	TP53BP2	7159	1091.87133100278	0.116563257744629	0.123240864937545	0.302907312105531	0.532761527607993	FALSE
ENSG00000162390	ACOT11	26027	39.001575682382	-0.173993271313371	0.248086198695759	0.302858834451035	0.532761527607993	FALSE
ENSG00000183281	PLGLB1	5343	58.3998652872943	0.167200562458405	0.21232614752491	0.302835033019668	0.532761527607993	FALSE
ENSG00000186591	UBE2H	7328	6217.59859846091	0.0844764742727943	0.084590447460904	0.302921965268554	0.532761527607993	FALSE
ENSG00000221340	RNU6ATAC18P	106479551	6.02595359749104	0.114745018422325	0.320942532171945	0.302979272139879	0.532761527607993	FALSE
ENSG00000264364	DYNLL2	140735	1794.31669722053	-0.088890135542498	0.0902040884702409	0.302773387046375	0.532761527607993	FALSE
ENSG00000089234	BRAP	8315	537.000707592144	0.114639843166219	0.120761995785569	0.303050981259832	0.532800421051218	FALSE
